epoch,step,test_loss,test_mae,test_mae_at_15,test_mae_at_30,test_mae_at_60,test_mape,test_mape_at_15,test_mape_at_30,test_mape_at_60,test_rmse,test_rmse_at_15,test_rmse_at_30,test_rmse_at_60,train_loss,train_mae,train_mae_at_15,train_mae_at_30,train_mae_at_60,train_mape,train_mape_at_15,train_mape_at_30,train_mape_at_60,train_rmse,train_rmse_at_15,train_rmse_at_30,train_rmse_at_60,val_loss,val_mae,val_mae_at_15,val_mae_at_30,val_mae_at_60,val_mape,val_mape_at_15,val_mape_at_30,val_mape_at_60,val_rmse,val_rmse_at_15,val_rmse_at_30,val_rmse_at_60
5,3515,,,,,,,,,,,,,,,,,,,,,,,,,,,2.004582643508911,2.004582643508911,1.4762091636657715,2.021669626235962,2.766078233718872,0.04677853360772133,0.03106873482465744,0.04645251855254173,0.06933996826410294,4.694088459014893,3.1281635761260986,4.577118873596191,6.309921741485596
5,3515,,,,,,,,,,,,,,1.9311461448669434,1.9311535358428955,1.4512377977371216,1.9399254322052002,2.6304473876953125,0.04417421296238899,0.030658407136797905,0.04375709965825081,0.06386005133390427,4.378304481506348,2.998948335647583,4.278168201446533,5.8344340324401855,,,,,,,,,,,,,
6,4101,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0008859634399414,2.000885248184204,1.4754340648651123,2.0146334171295166,2.7574076652526855,0.04683995246887207,0.031189532950520515,0.04658026248216629,0.06897522509098053,4.713958263397217,3.143061399459839,4.592193126678467,6.337673187255859
6,4101,,,,,,,,,,,,,,1.9252333641052246,1.9252378940582275,1.4480901956558228,1.9338405132293701,2.6206579208374023,0.044011592864990234,0.03060205653309822,0.04358000308275223,0.06354495882987976,4.365084171295166,2.989985227584839,4.266437530517578,5.815747261047363,,,,,,,,,,,,,
7,4687,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0007312297821045,2.0007309913635254,1.4776501655578613,2.0179738998413086,2.7532241344451904,0.04832158610224724,0.03211253508925438,0.04805546998977661,0.07113678008317947,4.6655473709106445,3.114122152328491,4.553737163543701,6.262113571166992
7,4687,,,,,,,,,,,,,,1.9199358224868774,1.9199336767196655,1.443989634513855,1.929448127746582,2.6121973991394043,0.04388413578271866,0.0304929967969656,0.04348351061344147,0.06332779675722122,4.356186866760254,2.9838156700134277,4.259950637817383,5.801699638366699,,,,,,,,,,,,,
8,5273,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9952079057693481,1.9952081441879272,1.4693444967269897,2.010516881942749,2.7552316188812256,0.04619431495666504,0.030880454927682877,0.04578084126114845,0.0686531811952591,4.681312561035156,3.124218225479126,4.575446128845215,6.270884990692139
8,5273,,,,,,,,,,,,,,1.9141396284103394,1.914143443107605,1.4407343864440918,1.9242446422576904,2.602322578430176,0.04373001307249069,0.03040039725601673,0.0433381162583828,0.06308279186487198,4.342461109161377,2.9765865802764893,4.247903347015381,5.781187534332275,,,,,,,,,,,,,
9,5859,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9873995780944824,1.9873998165130615,1.465309977531433,2.005211114883423,2.7367093563079834,0.04735800623893738,0.03121110238134861,0.047052983194589615,0.07012175768613815,4.649886608123779,3.112332820892334,4.547834396362305,6.227015972137451
9,5859,,,,,,,,,,,,,,1.90912926197052,1.9091317653656006,1.4373308420181274,1.9194668531417847,2.595039129257202,0.04360431432723999,0.030318299308419228,0.04322103038430214,0.0628795251250267,4.3318772315979,2.9689090251922607,4.238263130187988,5.7670135498046875,,,,,,,,,,,,,
10,6445,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9919116497039795,1.9919120073318481,1.4703905582427979,2.0099682807922363,2.7405686378479004,0.04813915118575096,0.03168536350131035,0.04769738018512726,0.07159747928380966,4.654340744018555,3.105248212814331,4.54311990737915,6.2502241134643555
10,6445,,,,,,,,,,,,,,1.9046106338500977,1.9046076536178589,1.4350576400756836,1.9149984121322632,2.587388515472412,0.043491896241903305,0.030263159424066544,0.04312708601355553,0.06265313178300858,4.321530818939209,2.965334892272949,4.2291340827941895,5.750914096832275,,,,,,,,,,,,,
11,7031,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9761303663253784,1.9761306047439575,1.4634873867034912,1.9937530755996704,2.714773178100586,0.04661908373236656,0.03096792660653591,0.04639436677098274,0.06881380081176758,4.622781753540039,3.0924642086029053,4.518551826477051,6.196827411651611
11,7031,,,,,,,,,,,,,,1.9020048379898071,1.9020006656646729,1.4338258504867554,1.912813663482666,2.582623243331909,0.0434303805232048,0.030237535014748573,0.04306931421160698,0.0625479444861412,4.315488815307617,2.9619593620300293,4.22406005859375,5.7421555519104,,,,,,,,,,,,,
12,7617,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9829529523849487,1.9829524755477905,1.4702752828598022,1.9996609687805176,2.7292680740356445,0.04614082723855972,0.030821455642580986,0.04570784047245979,0.06814675033092499,4.6743083000183105,3.1378066539764404,4.569583892822266,6.276087760925293
12,7617,,,,,,,,,,,,,,1.8986097574234009,1.8986355066299438,1.4318279027938843,1.9097307920455933,2.5773913860321045,0.04333280399441719,0.030181052163243294,0.04297662153840065,0.06239265203475952,4.306643009185791,2.957014560699463,4.216155052185059,5.72976541519165,,,,,,,,,,,,,
13,8203,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9775491952896118,1.9775490760803223,1.4696539640426636,1.9921618700027466,2.712068557739258,0.04759237915277481,0.032114628702402115,0.0469956137239933,0.07016409188508987,4.606756687164307,3.0896904468536377,4.503786087036133,6.163475036621094
13,8203,,,,,,,,,,,,,,1.8955861330032349,1.8955906629562378,1.4303653240203857,1.9070338010787964,2.5716538429260254,0.04326752573251724,0.030163373798131943,0.04292502999305725,0.06223613768815994,4.299427032470703,2.9540677070617676,4.209780693054199,5.718271255493164,,,,,,,,,,,,,
14,8789,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9711862802505493,1.9711863994598389,1.4603116512298584,1.9914581775665283,2.70470929145813,0.04680413007736206,0.03117496147751808,0.0464974045753479,0.06907834857702255,4.640094757080078,3.099841594696045,4.5387420654296875,6.2146711349487305
14,8789,,,,,,,,,,,,,,1.8936480283737183,1.8936532735824585,1.4299825429916382,1.9050102233886719,2.5681986808776855,0.04322025552392006,0.030163338407874107,0.042877938598394394,0.06215827167034149,4.2939534187316895,2.9527900218963623,4.204733848571777,5.710026741027832,,,,,,,,,,,,,
15,8790,1.850582242012024,1.850628137588501,1.4042876958847046,1.874579668045044,2.4957311153411865,0.042751092463731766,0.0293931495398283,0.042657267302274704,0.06182502582669258,4.330566883087158,2.988084316253662,4.2677812576293945,5.721227169036865,,,,,,,,,,,,,,,,,,,,,,,,,,
