epoch,step,test_loss,test_mae,test_mae_at_15,test_mae_at_30,test_mae_at_60,test_mape,test_mape_at_15,test_mape_at_30,test_mape_at_60,test_rmse,test_rmse_at_15,test_rmse_at_30,test_rmse_at_60,train_loss,train_mae,train_mae_at_15,train_mae_at_30,train_mae_at_60,train_mape,train_mape_at_15,train_mape_at_30,train_mape_at_60,train_rmse,train_rmse_at_15,train_rmse_at_30,train_rmse_at_60,val_loss,val_mae,val_mae_at_15,val_mae_at_30,val_mae_at_60,val_mape,val_mape_at_15,val_mape_at_30,val_mape_at_60,val_rmse,val_rmse_at_15,val_rmse_at_30,val_rmse_at_60
9,5859,,,,,,,,,,,,,,1.4118918180465698,1.4118906259536743,1.2453125715255737,1.4660886526107788,1.6755586862564087,0.03067413717508316,0.025897152721881866,0.032060135155916214,0.037510182708501816,3.132161855697632,2.565666437149048,3.2366037368774414,3.786167621612549,,,,,,,,,,,,,
10,6445,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6132274866104126,1.6132274866104126,1.3736528158187866,1.679367184638977,1.950183391571045,0.0371265709400177,0.03017144836485386,0.03891390189528465,0.04638167470693588,3.7102670669555664,2.883354902267456,3.8272500038146973,4.5624003410339355
10,6445,,,,,,,,,,,,,,1.3989088535308838,1.3988999128341675,1.2394202947616577,1.4521217346191406,1.6565486192703247,0.030345432460308075,0.02576058730483055,0.03171541169285774,0.037014976143836975,3.1025681495666504,2.55332350730896,3.2072839736938477,3.7455430030822754,,,,,,,,,,,,,
11,7031,,,,,,,,,,,,,,,,,,,,,,,,,,,1.605361819267273,1.605362057685852,1.3684579133987427,1.6707547903060913,1.9416815042495728,0.03646443039178848,0.02959263324737549,0.038181424140930176,0.04549407586455345,3.696629285812378,2.870110511779785,3.8082687854766846,4.539872169494629
11,7031,,,,,,,,,,,,,,1.3854820728302002,1.3854900598526,1.232420563697815,1.4378464221954346,1.6376582384109497,0.030031606554985046,0.025621771812438965,0.031374625861644745,0.03655336797237396,3.0743443965911865,2.5399508476257324,3.178506851196289,3.7101128101348877,,,,,,,,,,,,,
12,7617,,,,,,,,,,,,,,,,,,,,,,,,,,,1.599768042564392,1.5997679233551025,1.3637275695800781,1.664741039276123,1.9300620555877686,0.03635907173156738,0.029440272599458694,0.03809717670083046,0.04538131132721901,3.6686935424804688,2.855426073074341,3.7901973724365234,4.492539882659912
12,7617,,,,,,,,,,,,,,1.376171588897705,1.3761652708053589,1.2280024290084839,1.426827311515808,1.624234676361084,0.029800208285450935,0.02550952136516571,0.031097697094082832,0.03623169660568237,3.0522537231445312,2.529135227203369,3.1546921730041504,3.6801974773406982,,,,,,,,,,,,,
13,8203,,,,,,,,,,,,,,,,,,,,,,,,,,,1.601729393005371,1.601729154586792,1.3694415092468262,1.672020673751831,1.9244378805160522,0.036568284034729004,0.02986288070678711,0.038465410470962524,0.04510418698191643,3.6891088485717773,2.8648664951324463,3.8102781772613525,4.514839172363281
13,8203,,,,,,,,,,,,,,1.3642789125442505,1.3642704486846924,1.2231285572052002,1.414029598236084,1.6061819791793823,0.029505740851163864,0.025399524718523026,0.030782995745539665,0.03576909005641937,3.0243732929229736,2.5189690589904785,3.12751841545105,3.6402053833007812,,,,,,,,,,,,,
14,8789,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5984587669372559,1.5984586477279663,1.363573670387268,1.6687201261520386,1.924912691116333,0.03644837066531181,0.02951609343290329,0.03825555741786957,0.045470647513866425,3.689650535583496,2.866276741027832,3.822740077972412,4.506522178649902
14,8789,,,,,,,,,,,,,,1.3577439785003662,1.3577455282211304,1.2196087837219238,1.4073370695114136,1.5964860916137695,0.029340876266360283,0.02532055974006653,0.03060898743569851,0.03552050143480301,3.007687568664551,2.510820150375366,3.1106505393981934,3.6187210083007812,,,,,,,,,,,,,
15,8790,1.639939785003662,1.6399656534194946,1.3736060857772827,1.7064719200134277,2.0005581378936768,0.03706394135951996,0.02958758734166622,0.03872399777173996,0.04669565334916115,3.7347919940948486,2.879762649536133,3.846980333328247,4.579662322998047,,,,,,,,,,,,,,,,,,,,,,,,,,
