epoch,step,test_loss,test_mae,test_mae_at_15,test_mae_at_30,test_mae_at_60,test_mape,test_mape_at_15,test_mape_at_30,test_mape_at_60,test_rmse,test_rmse_at_15,test_rmse_at_30,test_rmse_at_60,train_loss,train_mae,train_mae_at_15,train_mae_at_30,train_mae_at_60,train_mape,train_mape_at_15,train_mape_at_30,train_mape_at_60,train_rmse,train_rmse_at_15,train_rmse_at_30,train_rmse_at_60,val_loss,val_mae,val_mae_at_15,val_mae_at_30,val_mae_at_60,val_mape,val_mape_at_15,val_mape_at_30,val_mape_at_60,val_rmse,val_rmse_at_15,val_rmse_at_30,val_rmse_at_60
5,3515,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9348570108413696,1.9348573684692383,1.449643850326538,1.9607828855514526,2.6279921531677246,0.04526836797595024,0.03077814355492592,0.045259736478328705,0.06580895185470581,4.554772853851318,3.0788285732269287,4.479918479919434,6.061764717102051
5,3515,,,,,,,,,,,,,,1.8400458097457886,1.8400380611419678,1.3974186182022095,1.8578048944473267,2.480271339416504,0.04171380028128624,0.029129214584827423,0.04156472906470299,0.059794530272483826,4.172729969024658,2.889914035797119,4.107071876525879,5.517573356628418,,,,,,,,,,,,,
6,4101,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9186933040618896,1.9186936616897583,1.4430787563323975,1.9469630718231201,2.597771167755127,0.04475340619683266,0.030307749286293983,0.04473911225795746,0.06517834216356277,4.4680986404418945,3.0557515621185303,4.400234699249268,5.925448894500732
6,4101,,,,,,,,,,,,,,1.825756311416626,1.8257631063461304,1.392366886138916,1.8450745344161987,2.4527409076690674,0.04130822792649269,0.02899964153766632,0.04122951254248619,0.05894782021641731,4.128787994384766,2.8761329650878906,4.072650909423828,5.443338871002197,,,,,,,,,,,,,
7,4687,,,,,,,,,,,,,,,,,,,,,,,,,,,1.903728723526001,1.9037290811538696,1.4402495622634888,1.9339367151260376,2.5630805492401123,0.04463401809334755,0.03041248582303524,0.04453466087579727,0.06480841338634491,4.39470911026001,3.0275352001190186,4.342987060546875,5.802022933959961
7,4687,,,,,,,,,,,,,,1.8127022981643677,1.8127135038375854,1.3876519203186035,1.834410309791565,2.426718235015869,0.04095980152487755,0.02889106422662735,0.04097880423069,0.05818372592329979,4.090639591217041,2.8635051250457764,4.039715766906738,5.380766868591309,,,,,,,,,,,,,
8,5273,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041459560394287,1.9041459560394287,1.4464620351791382,1.9388540983200073,2.554378032684326,0.04606153070926666,0.03134740889072418,0.04644346609711647,0.06636788696050644,4.416893482208252,3.0431711673736572,4.362799644470215,5.827178001403809
8,5273,,,,,,,,,,,,,,1.8014788627624512,1.8014856576919556,1.3836368322372437,1.8243333101272583,2.4051601886749268,0.04062756523489952,0.028795748949050903,0.04070790112018585,0.057485297322273254,4.058833599090576,2.8545193672180176,4.013551712036133,5.327206611633301,,,,,,,,,,,,,
9,5859,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8988834619522095,1.8988839387893677,1.4462436437606812,1.9356796741485596,2.5360822677612305,0.045889049768447876,0.03150235861539841,0.04638100787997246,0.06547436863183975,4.396092414855957,3.03342342376709,4.353837966918945,5.779003620147705
9,5859,,,,,,,,,,,,,,1.7930721044540405,1.7930675745010376,1.381593942642212,1.8171896934509277,2.387643814086914,0.04038970172405243,0.028739117085933685,0.04051792249083519,0.05697448179125786,4.030732154846191,2.846975803375244,3.9909181594848633,5.280166149139404,,,,,,,,,,,,,
10,6445,,,,,,,,,,,,,,,,,,,,,,,,,,,1.883826494216919,1.8838262557983398,1.4454795122146606,1.9123657941818237,2.5223441123962402,0.0438675731420517,0.030719811096787453,0.043806467205286026,0.06286303699016571,4.344000339508057,3.0121705532073975,4.288411617279053,5.7440667152404785
10,6445,,,,,,,,,,,,,,1.7840595245361328,1.7840428352355957,1.377920150756836,1.8089076280593872,2.3718459606170654,0.04015891253948212,0.02866213768720627,0.040322307497262955,0.05652330443263054,4.007393836975098,2.8398759365081787,3.969968318939209,5.24323844909668,,,,,,,,,,,,,
11,7031,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8665801286697388,1.8665800094604492,1.430908203125,1.9055052995681763,2.4819869995117188,0.04443616047501564,0.030420904979109764,0.04493588209152222,0.06359729915857315,4.300831317901611,3.0023033618927,4.2694993019104,5.638350486755371
11,7031,,,,,,,,,,,,,,1.7752172946929932,1.7752119302749634,1.3746541738510132,1.800921082496643,2.3556246757507324,0.03989722952246666,0.028564918786287308,0.04009021446108818,0.05602465197443962,3.9810070991516113,2.8304150104522705,3.947643756866455,5.202159881591797,,,,,,,,,,,,,
12,7617,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8653665781021118,1.8653664588928223,1.4261364936828613,1.9030911922454834,2.487473487854004,0.044614072889089584,0.030374696478247643,0.044985584914684296,0.06430359929800034,4.31272554397583,3.0028433799743652,4.274282455444336,5.661191463470459
12,7617,,,,,,,,,,,,,,1.7690343856811523,1.76903235912323,1.3729681968688965,1.795917272567749,2.342374801635742,0.039740536361932755,0.02853403426706791,0.03999287635087967,0.055639009922742844,3.959205389022827,2.8253142833709717,3.930393695831299,5.1644673347473145,,,,,,,,,,,,,
13,8203,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8565351963043213,1.8565349578857422,1.427476167678833,1.8901573419570923,2.466438055038452,0.04388981685042381,0.0300863329321146,0.044064223766326904,0.06256430596113205,4.283971786499023,3.0056304931640625,4.245826721191406,5.610315322875977
13,8203,,,,,,,,,,,,,,1.7628837823867798,1.7628930807113647,1.3712259531021118,1.7903622388839722,2.330449104309082,0.03955845162272453,0.028492053970694542,0.039831310510635376,0.05527661740779877,3.9387588500976562,2.8184638023376465,3.9128594398498535,5.131762504577637,,,,,,,,,,,,,
14,8789,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8546292781829834,1.8546292781829834,1.4336541891098022,1.897599220275879,2.44983172416687,0.04394884780049324,0.0309725571423769,0.04472849890589714,0.0616517998278141,4.260293960571289,2.99597430229187,4.24541711807251,5.551468372344971
14,8789,,,,,,,,,,,,,,1.7579208612442017,1.757920503616333,1.3697988986968994,1.7860115766525269,2.3203134536743164,0.0394107960164547,0.028458859771490097,0.03970438241958618,0.05495526269078255,3.9230170249938965,2.8136560916900635,3.900118112564087,5.105234622955322,,,,,,,,,,,,,
15,8790,1.7660017013549805,1.766047477722168,1.3839038610458374,1.807307481765747,2.3079559803009033,0.040741439908742905,0.029286757111549377,0.04146379977464676,0.0564047172665596,4.0346598625183105,2.901153087615967,4.035780429840088,5.202883720397949,,,,,,,,,,,,,,,,,,,,,,,,,,
